GitHub Repo,Engineered ML Project,Stars,Commits,Lines of Code,Architecture,Community_Converted,Community,Continuous Integration_Converted,Continuous Integration,Documentation_Converted,Documentation,History_Converted,History,Issues_Converted,Issues,License_Converted,License,Unit Testing_Converted,Unit Testing,ComplexContainerComprehension,ComplexLambdaExpression,LargeClass,LongBaseClassList,LongMessageChain,LongMethod,LongParameterList,LongScopeChaining,LongTernaryConditionalExpression,MultiplyNestedContainer,Normalized_ComplexContainerComprehension,Normalized_ComplexLambdaExpression,Normalized_LargeClass,Normalized_LongBaseClassList,Normalized_LongMessageChain,Normalized_LongMethod,Normalized_LongParameterList,Normalized_LongScopeChaining,Normalized_LongTernaryConditionalExpression,Normalized_MultiplyNestedContainer,Architecture_Converted
tensorforce/tensorforce,Y,2699,1910,20607,Organised but not in modules,1,"3 have significantly more commits than others, but 59 contributers",1,Travis used,1,Documentation mostly in links,0.0,Commit activity not negligible,1,11 open < 490 closed,1,License provided,1,Quite a number of tests https://github.com/tensorforce/tensorforce/tree/master/test,65.0,35.0,59.0,59.0,439.0,396.0,396.0,11.0,6.0,449.0,0.0201238390092879,0.0260416666666666,0.0068176565749942,0.0068358243540725,0.0140018499027206,0.0192691353218821,0.0192691353218821,0.0058078141499472,0.0065430752453653,0.0100921555405709,9
tensorlayer/tensorlayer,Y,6132,3270,27856,Organised but not in modules,1,"1 has significantly more commits than others, but 84 contributers",1,Travis used,1,Documentation provided,0.0,Commit activity not negligible,1,34 open < 403 closed,1,License provided,1,Quite a number of tests https://github.com/tensorforce/tensorforce/tree/master/test,189.0,64.0,304.0,297.0,3792.0,1987.0,1987.0,61.0,152.0,2532.0,0.0585139318885448,0.0476190476190476,0.0351282643864109,0.0344108446298227,0.1209453640799923,0.0966862926378278,0.0966862926378278,0.0322069693769799,0.1657579062159214,0.0569116655428186,9
tensorpack/tensorpack,Y,5551,2887,24814,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,"2 has significantly more commits than others, but 53 contributers",0,CI is not used on the project.,1,Documentation provided,0.0,Commit activity not negligible,1,7 open << 1k+ closed,1,License provided,1,A number of tests https://github.com/tensorpack/tensorpack/tree/master/tests,255.0,115.0,412.0,397.0,1861.0,2081.0,2081.0,115.0,139.0,1650.0,0.0789473684210526,0.0855654761904761,0.0476080425236884,0.045996987602827,0.0593563614327177,0.1012602793051433,0.1012602793051433,0.0607180570221752,0.1515812431842966,0.0370869858395144,21
tensorwerk/hangar-py,Y,154,594,25636,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,"1 has significantly more commits than others, but 5contributers",1,Travis used,1,Documentation provided,0.0,Commit activity not negligible,1,19 open < 44 closed,1,License provided,1,Quite a number of tests https://github.com/tensorwerk/hangar-py/tree/master/tests,44.0,1.0,34.0,29.0,432.0,311.0,311.0,2.0,5.0,718.0,0.0136222910216718,0.0007440476190476,0.003928819043217,0.0033599814621712,0.0137785857812649,0.0151330835482458,0.0151330835482458,0.0010559662090813,0.0054525627044711,0.0161384580804675,21
tessellate-imaging/monk_object_detection,Y,133,265,303930,Organized into projects where each project source code exists as ad-hoc scripts,1,https://github.com/Tessellate-Imaging/Monk_Object_Detection/graphs/contributors shows that there are multiple contributors but mainly 1,0,CI is not used on the project.,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity but not very stable,1,"The project maintainers respond to issues, as evidenced by https://github.com/Tessellate-Imaging/Monk_Object_Detection/issues/37 and https://github.com/Tessellate-Imaging/Monk_Object_Detection/issues/32 but not often",1,https://github.com/Tessellate-Imaging/Monk_Object_Detection/blob/master/LICENSE.md is provided.,1,There are many projects in this git and some of them have test files,2451.0,616.0,2298.0,2216.0,20341.0,16886.0,16886.0,1894.0,917.0,44490.0,0.7588235294117648,0.4583333333333333,0.2655419459209614,0.256748928281775,0.6487736420757184,0.8216631794073281,0.8216631794073281,1.0,1.0,1.0,13
tessellate-imaging/monk_v1,Y,281,442,87975,Organized into projects where each project source code have been organised into different modules in a way that shows the relationship between different files,1,https://github.com/Tessellate-Imaging/monk_v1/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project.,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers (mainly 1 person) respond to issues, as evidenced by https://github.com/Tessellate-Imaging/monk_v1/issues/75 and https://github.com/Tessellate-Imaging/monk_v1/issues/33",1,https://github.com/Tessellate-Imaging/monk_v1/blob/master/LICENSE.md is provided.,1,There are many files related to testing,24.0,10.0,66.0,61.0,1152.0,1820.0,1820.0,3.0,3.0,13106.0,0.0074303405572755,0.0074404761904761,0.0076265310838918,0.0070675472135326,0.0367428954167065,0.0885601673884482,0.0885601673884482,0.0015839493136219,0.0032715376226826,0.2945830523713194,14
tf-encrypted/tf-encrypted,Y,696,590,18742,Organised but not in modules,1,"1 has significantly more commits than others, but 24 contributers",1,CircleCI used,1,Documentation provided,0.0,Commit activity not negligible,1,155 open < 222 closed,1,License provided,1,Quite a number of tests,35.0,27.0,57.0,45.0,630.0,407.0,407.0,33.0,5.0,510.0,0.0108359133126934,0.0200892857142857,0.006586549572452,0.0052137643378519,0.0200937709310113,0.0198043890808233,0.0198043890808233,0.0174234424498416,0.0054525627044711,0.0114632501685772,9
thealgorithms/python,Y,76838,1606,28758,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/TheAlgorithms/Python/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,0,Most of the functions in the source code are not documented.,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/TheAlgorithms/Python/issues/1919 and https://github.com/TheAlgorithms/Python/issues/2153, a lot of spam issues in this project by random users",1,https://github.com/TheAlgorithms/Python/blob/master/LICENSE.md is provided.,0,There is no evidence of any testing done on the project.,63.0,8.0,30.0,6.0,101.0,347.0,347.0,5.0,11.0,888.0,0.0195046439628483,0.0059523809523809,0.0034666050381326,0.0006951685783802,0.0032213823238605,0.0168848231229623,0.0168848231229623,0.0026399155227032,0.0119956379498364,0.0199595414699932,21
thudm/cogdl,Y,321,167,22732,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/THUDM/cogdl/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Only until recent 2 months with evidence of sustained commits,1,"The project maintainers respond to issues, as evidenced by https://github.com/THUDM/cogdl/issues/23 and https://github.com/THUDM/cogdl/issues/11",1,https://github.com/THUDM/cogdl/blob/master/LICENSE is provided.,1,There are many files related to testing,156.0,19.0,355.0,350.0,784.0,1688.0,1688.0,18.0,106.0,2006.0,0.048297213622291,0.0141369047619047,0.0410214929512364,0.040551500405515,0.0250055816030363,0.0821371222811542,0.0821371222811542,0.0095036958817317,0.1155943293347873,0.0450887839964036,21
uber/ludwig,Y,6770,1095,34403,Organised but not in modules,1,"1 has significantly more commits than others, but 71 contributers",1,Travis used,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,82 open << 337 closed,1,License provided,1,A number,70.0,4.0,26.0,25.0,681.0,460.0,460.0,14.0,14.0,894.0,0.0216718266253869,0.0029761904761904,0.0030043910330483,0.002896535743251,0.0217204095301885,0.0223833390102671,0.0223833390102671,0.0073917634635691,0.015267175572519,0.0200944032366824,9
unity-technologies/ml-agents,Y,8902,2340,19078,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/Unity-Technologies/ml-agents/graphs/contributors shows that there are multiple contributors,1,The project uses Circle CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/Unity-Technologies/ml-agents/issues/4141 and https://github.com/Unity-Technologies/ml-agents/issues/4112",1,https://github.com/Unity-Technologies/ml-agents/blob/master/LICENSE is provided.,1,There are files related to testing,16.0,42.0,23.0,23.0,234.0,181.0,181.0,4.0,17.0,329.0,0.004953560371517,0.03125,0.002657730529235,0.0026648128837909,0.0074634006315185,0.0088073573062138,0.0088073573062138,0.0021119324181626,0.0185387131952017,0.007394920206788,21
vaexio/vaex,Y,4393,2709,52535,Organised but not in modules,1,"1 has significantly more commits than others, but 23 contributers",1,Travis used,1,Documentation provided,0.0,Commit activity not negligible,1,154 open < 291 closed,1,License provided,1,There are many files related to testing. https://github.com/tensorflow/io/tree/master/tests,119.0,114.0,62.0,51.0,1340.0,641.0,641.0,45.0,35.0,455.0,0.0368421052631579,0.0848214285714285,0.0071643170788074,0.0059089329162321,0.0427391318215162,0.0311906963164809,0.0311906963164809,0.0237592397043294,0.0381679389312977,0.01022701730726,9
vanvalenlab/deepcell-tf,Y,111,245,21660,Organised but not in modules,1,"1 has significantly more commits than others, but 12 contributers",1,Travis used,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,29 open << 120 closed,1,License provided,0,Doesn't seem to have unit test,60.0,38.0,89.0,88.0,803.0,449.0,449.0,17.0,112.0,1943.0,0.0185758513931888,0.0282738095238095,0.0102842616131268,0.0101958058162437,0.0256115842184161,0.0218480852513259,0.0218480852513259,0.0089757127771911,0.1221374045801526,0.0436727354461676,9
vertaai/modeldb,Y,952,1552,77803,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/VertaAI/modeldb/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project.,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/VertaAI/modeldb/issues/564 and https://github.com/VertaAI/modeldb/issues/259 but a lot issues left open",1,https://github.com/VertaAI/modeldb/blob/master/DEPLOY.md is provided.,1,There are many files related to testing,484.0,93.0,967.0,795.0,6652.0,4057.0,4057.0,27.0,19.0,7019.0,0.1498452012383901,0.0691964285714285,0.1117402357291426,0.092109836635384,0.2121647051318853,0.1974113181840299,0.1974113181840299,0.0142555438225976,0.0207197382769901,0.1577657900651831,21
vwxyzjn/cleanrl,N,156,365,19456,The source code of the project exists as ad-hoc scripts,1,"1 has significantly more commits than others, 2 contributers",0,CI is not used on the project.,1,Documentation provided,,"Recent, Commit activity not negligible",1,3 open < 7 closed,1,License provided,1,A number,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
wandb/client,Y,2063,2815,142242,The source code of this project has been organised into different modules,1,about 11 active contributors,1,CircleCI used,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,207 open < 354 closed,1,License provided,1,There are many files related to testing. https://github.com/tensorflow/io/tree/master/tests,289.0,242.0,843.0,826.0,3150.0,3767.0,3767.0,174.0,117.0,3058.0,0.0894736842105263,0.1800595238095238,0.0974116015715276,0.0957015409570154,0.1004688546550569,0.1833000827210354,0.1833000827210354,0.0918690601900739,0.1275899672846237,0.0687345470892335,20
x4nth055/pythoncode-tutorials,N,219,181,22800,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,There are no contributors to the project other than the author.,0,CI is not used on the project.,1,Tutorials provided,0.0,"Recent, Commit activity not negligible",1,5 open < 7 closed,1,License provided,0,Doesn't seem to have unit test,63.0,8.0,30.0,6.0,101.0,347.0,347.0,5.0,11.0,888.0,0.0195046439628483,0.0059523809523809,0.0034666050381326,0.0006951685783802,0.0032213823238605,0.0168848231229623,0.0168848231229623,0.0026399155227032,0.0119956379498364,0.0199595414699932,21
xanaduai/pennylane,Y,495,1548,54001,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/XanaduAI/pennylane/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/XanaduAI/pennylane/issues/661 and https://github.com/XanaduAI/pennylane/issues/533",1,https://github.com/XanaduAI/pennylane/blob/master/LICENSE is provided.,1,There are many files related to testing,486.0,252.0,393.0,48.0,4024.0,3171.0,3171.0,603.0,151.0,4365.0,0.1504643962848297,0.1875,0.0454125259995377,0.005561348627042,0.1283449749625235,0.1542990608729502,0.1542990608729502,0.3183738120380147,0.1646673936750272,0.0981119352663519,21
